student_id,exercise_id,category,order,score,pass_status,grade,sex,mean_perception,time_spent,total_attempts,cumulative_passes,pass_rate
356,M3S201a,Multiplication,1,1,Pass,3,Boy,3.4,53.29101092364403,1,1,1.0
356,M3S201b,Multiplication,2,1,Pass,3,Boy,3.4,14.366765414598683,1,2,1.0
356,M3S201c,Multiplication,3,1,Pass,3,Boy,3.4,58.719160841190394,1,3,1.0
356,M3S201d,Multiplication,4,1,Pass,3,Boy,3.4,14.690538760024884,1,4,1.0
356,M3S201e,Multiplication,5,1,Pass,3,Boy,3.4,15.173585632699428,1,5,1.0
356,M3S201f,Multiplication,6,1,Pass,3,Boy,3.4,53.55705152015508,1,6,1.0
356,M3S201g,Multiplication,7,1,Pass,3,Boy,3.4,46.41471898321767,1,7,1.0
356,M3S201h,Multiplication,8,0,Fail,3,Boy,3.4,12.72218523010258,1,7,0.875
356,M3S201i,Multiplication,9,0,Fail,3,Boy,3.4,41.79778240076889,1,7,0.7777777777777778
356,M3S201j,Multiplication,10,1,Pass,3,Boy,3.4,58.32601980486826,1,8,0.8
356,M3S202,Subtraction,11,3,Pass,3,Boy,3.4,21.805946282558942,1,9,0.8181818181818182
356,M3S203,Division,12,3,Pass,3,Boy,3.4,58.783840889515034,1,10,0.8333333333333334
356,M3S501,Geometry,13,4,Pass,3,Boy,3.4,8.666439412744625,1,11,0.8461538461538461
356,M3S601,Data_Analysis,14,1,Pass,3,Boy,3.4,27.84394557147629,1,12,0.8571428571428571
356,M3S301,Missing_Numbers,15,3,Pass,3,Boy,3.4,40.40942747220813,1,13,0.8666666666666667
356,M3S204,Addition,16,4,Pass,3,Boy,3.4,6.25929826713074,1,14,0.875
356,M3S205,Subtraction,17,4,Pass,3,Boy,3.4,44.174232108149454,1,15,0.8823529411764706
356,M3S101,Word_Problems,18,2,Pass,3,Boy,3.4,6.013714469638453,1,16,0.8888888888888888
356,M3S206,Subtraction,19,3,Pass,3,Boy,3.4,30.178727036526315,1,17,0.8947368421052632
356,M3S207,Multiplication,20,4,Pass,3,Boy,3.4,51.36871911330242,1,18,0.9
356,M3S502,Geometry,21,2,Pass,3,Boy,3.4,38.01081875658645,1,19,0.9047619047619048
356,M3S302,Missing_Numbers,22,2,Pass,3,Boy,3.4,30.288730237861206,1,20,0.9090909090909091
356,M3S102,Logical_Reasoning,23,3,Pass,3,Boy,3.4,53.18297230414837,1,21,0.9130434782608695
356,M3S208,Division,24,3,Pass,3,Boy,3.4,27.068645244011933,1,22,0.9166666666666666
356,M3S602,Coding,25,1,Pass,3,Boy,3.4,14.485589018695974,1,23,0.92
357,M3S201a,Multiplication,1,0,Fail,3,Boy,3.2,28.806237695318394,1,0,0.0
357,M3S201b,Multiplication,2,1,Pass,3,Boy,3.2,16.73014168261045,1,1,0.5
357,M3S201c,Multiplication,3,1,Pass,3,Boy,3.2,5.723536709644949,1,2,0.6666666666666666
357,M3S201d,Multiplication,4,1,Pass,3,Boy,3.2,15.260504895406363,1,3,0.75
357,M3S201e,Multiplication,5,1,Pass,3,Boy,3.2,25.487036735264155,1,4,0.8
357,M3S201f,Multiplication,6,1,Pass,3,Boy,3.2,58.09150867200901,1,5,0.8333333333333334
357,M3S201g,Multiplication,7,0,Fail,3,Boy,3.2,37.15102462562831,1,5,0.7142857142857143
357,M3S201h,Multiplication,8,1,Pass,3,Boy,3.2,51.92576090349059,1,6,0.75
357,M3S201i,Multiplication,9,1,Pass,3,Boy,3.2,49.867772392108435,1,7,0.7777777777777778
357,M3S201j,Multiplication,10,1,Pass,3,Boy,3.2,35.04733210835421,1,8,0.8
357,M3S202,Subtraction,11,3,Pass,3,Boy,3.2,12.198274178836058,1,9,0.8181818181818182
357,M3S203,Division,12,3,Pass,3,Boy,3.2,34.780814483053774,1,10,0.8333333333333334
357,M3S501,Geometry,13,2,Pass,3,Boy,3.2,38.32530772451414,1,11,0.8461538461538461
357,M3S601,Data_Analysis,14,0,Fail,3,Boy,3.2,7.324678532558163,1,11,0.7857142857142857
357,M3S301,Missing_Numbers,15,3,Pass,3,Boy,3.2,23.50488314341585,1,12,0.8
357,M3S204,Addition,16,4,Pass,3,Boy,3.2,11.323131200626884,1,13,0.8125
357,M3S205,Subtraction,17,4,Pass,3,Boy,3.2,17.76385538066181,1,14,0.8235294117647058
357,M3S101,Word_Problems,18,2,Pass,3,Boy,3.2,56.52759854692116,1,15,0.8333333333333334
357,M3S206,Subtraction,19,3,Pass,3,Boy,3.2,6.361140969300083,1,16,0.8421052631578947
357,M3S207,Multiplication,20,4,Pass,3,Boy,3.2,31.952446441245552,1,17,0.85
357,M3S502,Geometry,21,0,Fail,3,Boy,3.2,15.862729186351318,1,17,0.8095238095238095
357,M3S302,Missing_Numbers,22,2,Pass,3,Boy,3.2,30.575835763882882,1,18,0.8181818181818182
357,M3S102,Logical_Reasoning,23,2,Pass,3,Boy,3.2,16.734183032645753,1,19,0.8260869565217391
357,M3S208,Division,24,2,Pass,3,Boy,3.2,35.49663028480339,1,20,0.8333333333333334
357,M3S602,Coding,25,1,Pass,3,Boy,3.2,38.89308578297844,1,21,0.84
358,M3S201a,Multiplication,1,1,Pass,3,Boy,3.0,20.636144909933847,1,1,1.0
358,M3S201b,Multiplication,2,1,Pass,3,Boy,3.0,16.24957426667296,1,2,1.0
358,M3S201c,Multiplication,3,1,Pass,3,Boy,3.0,39.71903736306905,1,3,1.0
358,M3S201d,Multiplication,4,0,Fail,3,Boy,3.0,32.793978002531986,1,3,0.75
358,M3S201e,Multiplication,5,0,Fail,3,Boy,3.0,6.378585094552515,1,3,0.6
358,M3S201f,Multiplication,6,1,Pass,3,Boy,3.0,28.890611254639936,1,4,0.6666666666666666
358,M3S201g,Multiplication,7,0,Fail,3,Boy,3.0,58.39815768960476,1,4,0.5714285714285714
358,M3S201h,Multiplication,8,0,Fail,3,Boy,3.0,12.550496517787677,1,4,0.5
358,M3S201i,Multiplication,9,1,Pass,3,Boy,3.0,18.914961071234053,1,5,0.5555555555555556
358,M3S201j,Multiplication,10,0,Fail,3,Boy,3.0,20.754574325513953,1,5,0.5
358,M3S202,Subtraction,11,2,Pass,3,Boy,3.0,43.49100611192232,1,6,0.5454545454545454
358,M3S203,Division,12,3,Pass,3,Boy,3.0,46.70212335853034,1,7,0.5833333333333334
358,M3S501,Geometry,13,0,Fail,3,Boy,3.0,8.1018805057428,1,7,0.5384615384615384
358,M3S601,Data_Analysis,14,1,Pass,3,Boy,3.0,53.76043146412866,1,8,0.5714285714285714
358,M3S301,Missing_Numbers,15,0,Fail,3,Boy,3.0,41.16147063582146,1,8,0.5333333333333333
358,M3S204,Addition,16,0,Fail,3,Boy,3.0,14.478874086498978,1,8,0.5
358,M3S205,Subtraction,17,0,Fail,3,Boy,3.0,16.43219092739128,1,8,0.47058823529411764
358,M3S101,Word_Problems,18,0,Fail,3,Boy,3.0,14.354779443786995,1,8,0.4444444444444444
358,M3S206,Subtraction,19,0,Fail,3,Boy,3.0,43.5505238665489,1,8,0.42105263157894735
358,M3S207,Multiplication,20,0,Fail,3,Boy,3.0,41.113558262136465,1,8,0.4
358,M3S502,Geometry,21,0,Fail,3,Boy,3.0,16.51871417579974,1,8,0.38095238095238093
358,M3S302,Missing_Numbers,22,0,Fail,3,Boy,3.0,18.325772430080676,1,8,0.36363636363636365
358,M3S102,Logical_Reasoning,23,1,Pass,3,Boy,3.0,56.01652689847079,1,9,0.391304347826087
358,M3S208,Division,24,0,Fail,3,Boy,3.0,59.93786486564798,1,9,0.375
358,M3S602,Coding,25,0,Fail,3,Boy,3.0,38.54342368668643,1,9,0.36
359,M3S201a,Multiplication,1,1,Pass,3,Gir,2.0,57.492094065641,1,1,1.0
359,M3S201b,Multiplication,2,1,Pass,3,Gir,2.0,5.583086740574287,1,2,1.0
359,M3S201c,Multiplication,3,1,Pass,3,Gir,2.0,59.82791177535416,1,3,1.0
359,M3S201d,Multiplication,4,1,Pass,3,Gir,2.0,32.67453187865034,1,4,1.0
359,M3S201e,Multiplication,5,1,Pass,3,Gir,2.0,46.80834055402873,1,5,1.0
359,M3S201f,Multiplication,6,1,Pass,3,Gir,2.0,31.662229644494694,1,6,1.0
359,M3S201g,Multiplication,7,1,Pass,3,Gir,2.0,47.93069630401375,1,7,1.0
359,M3S201h,Multiplication,8,1,Pass,3,Gir,2.0,34.59841372820569,1,8,1.0
359,M3S201i,Multiplication,9,1,Pass,3,Gir,2.0,38.45447525212941,1,9,1.0
359,M3S201j,Multiplication,10,1,Pass,3,Gir,2.0,29.886015706725072,1,10,1.0
359,M3S202,Subtraction,11,1,Pass,3,Gir,2.0,8.998504652989014,1,11,1.0
359,M3S203,Division,12,2,Pass,3,Gir,2.0,11.681221356830537,1,12,1.0
359,M3S501,Geometry,13,4,Pass,3,Gir,2.0,6.681446789300123,1,13,1.0
359,M3S601,Data_Analysis,14,2,Pass,3,Gir,2.0,21.568445948421676,1,14,1.0
359,M3S301,Missing_Numbers,15,2,Pass,3,Gir,2.0,58.02679795245293,1,15,1.0
359,M3S204,Addition,16,3,Pass,3,Gir,2.0,16.120661387624658,1,16,1.0
359,M3S205,Subtraction,17,4,Pass,3,Gir,2.0,13.842238007261754,1,17,1.0
359,M3S101,Word_Problems,18,2,Pass,3,Gir,2.0,26.884421331359665,1,18,1.0
359,M3S206,Subtraction,19,3,Pass,3,Gir,2.0,53.25045333556807,1,19,1.0
359,M3S207,Multiplication,20,4,Pass,3,Gir,2.0,26.415487199445437,1,20,1.0
359,M3S502,Geometry,21,3,Pass,3,Gir,2.0,46.717068519623496,1,21,1.0
359,M3S302,Missing_Numbers,22,2,Pass,3,Gir,2.0,43.16921551078042,1,22,1.0
359,M3S102,Logical_Reasoning,23,3,Pass,3,Gir,2.0,5.583275036378192,1,23,1.0
359,M3S208,Division,24,3,Pass,3,Gir,2.0,6.920470640228115,1,24,1.0
359,M3S602,Coding,25,0,Fail,3,Gir,2.0,23.53991910565597,1,24,0.96
360,M3S201a,Multiplication,1,1,Pass,3,Gir,2.6,36.63134732291928,1,1,1.0
360,M3S201b,Multiplication,2,0,Fail,3,Gir,2.6,52.70201401963265,1,1,0.5
360,M3S201c,Multiplication,3,0,Fail,3,Gir,2.6,43.00285987024611,1,1,0.3333333333333333
360,M3S201d,Multiplication,4,1,Pass,3,Gir,2.6,14.93652533868449,1,2,0.5
360,M3S201e,Multiplication,5,1,Pass,3,Gir,2.6,38.26782188900882,1,3,0.6
360,M3S201f,Multiplication,6,0,Fail,3,Gir,2.6,59.78558150017235,1,3,0.5
360,M3S201g,Multiplication,7,1,Pass,3,Gir,2.6,32.0690810819397,1,4,0.5714285714285714
360,M3S201h,Multiplication,8,1,Pass,3,Gir,2.6,52.03568514011485,1,5,0.625
360,M3S201i,Multiplication,9,1,Pass,3,Gir,2.6,53.59043791611608,1,6,0.6666666666666666
360,M3S201j,Multiplication,10,0,Fail,3,Gir,2.6,43.13358987292706,1,6,0.6
360,M3S202,Subtraction,11,3,Pass,3,Gir,2.6,42.04811233120806,1,7,0.6363636363636364
360,M3S203,Division,12,3,Pass,3,Gir,2.6,36.14597865045086,1,8,0.6666666666666666
360,M3S501,Geometry,13,3,Pass,3,Gir,2.6,51.28871551765649,1,9,0.6923076923076923
360,M3S601,Data_Analysis,14,3,Pass,3,Gir,2.6,52.70344334129563,1,10,0.7142857142857143
360,M3S301,Missing_Numbers,15,2,Pass,3,Gir,2.6,8.341245445568376,1,11,0.7333333333333333
360,M3S204,Addition,16,4,Pass,3,Gir,2.6,24.094749111465504,1,12,0.75
360,M3S205,Subtraction,17,4,Pass,3,Gir,2.6,12.629153198011311,1,13,0.7647058823529411
360,M3S101,Word_Problems,18,2,Pass,3,Gir,2.6,15.158372195337478,1,14,0.7777777777777778
360,M3S206,Subtraction,19,3,Pass,3,Gir,2.6,50.40836485982205,1,15,0.7894736842105263
360,M3S207,Multiplication,20,3,Pass,3,Gir,2.6,12.53898345344103,1,16,0.8
360,M3S502,Geometry,21,3,Pass,3,Gir,2.6,56.12880058057619,1,17,0.8095238095238095
360,M3S302,Missing_Numbers,22,2,Pass,3,Gir,2.6,54.06981564128565,1,18,0.8181818181818182
360,M3S102,Logical_Reasoning,23,2,Pass,3,Gir,2.6,32.383336025639665,1,19,0.8260869565217391
360,M3S208,Division,24,2,Pass,3,Gir,2.6,48.66967554904575,1,20,0.8333333333333334
360,M3S602,Coding,25,0,Fail,3,Gir,2.6,41.979719273516416,1,20,0.8
361,M3S201a,Multiplication,1,1,Pass,3,Boy,3.2,47.552714992735496,1,1,1.0
361,M3S201b,Multiplication,2,1,Pass,3,Boy,3.2,8.98721633873249,1,2,1.0
361,M3S201c,Multiplication,3,1,Pass,3,Boy,3.2,39.11205623950423,1,3,1.0
361,M3S201d,Multiplication,4,0,Fail,3,Boy,3.2,15.817259906454614,1,3,0.75
361,M3S201e,Multiplication,5,1,Pass,3,Boy,3.2,53.305386265968785,1,4,0.8
361,M3S201f,Multiplication,6,1,Pass,3,Boy,3.2,28.60866082241525,1,5,0.8333333333333334
361,M3S201g,Multiplication,7,0,Fail,3,Boy,3.2,18.33607059795686,1,5,0.7142857142857143
361,M3S201h,Multiplication,8,0,Fail,3,Boy,3.2,29.651282684724652,1,5,0.625
361,M3S201i,Multiplication,9,0,Fail,3,Boy,3.2,16.308789197813077,1,5,0.5555555555555556
361,M3S201j,Multiplication,10,0,Fail,3,Boy,3.2,46.30573172612498,1,5,0.5
361,M3S202,Subtraction,11,3,Pass,3,Boy,3.2,7.66200636302446,1,6,0.5454545454545454
361,M3S203,Division,12,3,Pass,3,Boy,3.2,36.174849664043634,1,7,0.5833333333333334
361,M3S501,Geometry,13,3,Pass,3,Boy,3.2,41.384149287873946,1,8,0.6153846153846154
361,M3S601,Data_Analysis,14,1,Pass,3,Boy,3.2,12.667090400999065,1,9,0.6428571428571429
361,M3S301,Missing_Numbers,15,1,Pass,3,Boy,3.2,31.705383471994274,1,10,0.6666666666666666
361,M3S204,Addition,16,4,Pass,3,Boy,3.2,21.88903121846856,1,11,0.6875
361,M3S205,Subtraction,17,4,Pass,3,Boy,3.2,24.339940735215155,1,12,0.7058823529411765
361,M3S101,Word_Problems,18,1,Pass,3,Boy,3.2,39.04908041773605,1,13,0.7222222222222222
361,M3S206,Subtraction,19,3,Pass,3,Boy,3.2,20.190676307244846,1,14,0.7368421052631579
361,M3S207,Multiplication,20,3,Pass,3,Boy,3.2,38.541486337275316,1,15,0.75
361,M3S502,Geometry,21,2,Pass,3,Boy,3.2,9.092801754252028,1,16,0.7619047619047619
361,M3S302,Missing_Numbers,22,2,Pass,3,Boy,3.2,31.38524001491513,1,17,0.7727272727272727
361,M3S102,Logical_Reasoning,23,0,Fail,3,Boy,3.2,12.349247330528396,1,17,0.7391304347826086
361,M3S208,Division,24,2,Pass,3,Boy,3.2,48.34695137172619,1,18,0.75
361,M3S602,Coding,25,0,Fail,3,Boy,3.2,25.580986499020053,1,18,0.72
362,M3S201a,Multiplication,1,1,Pass,3,Gir,3.6,23.5284529643014,1,1,1.0
362,M3S201b,Multiplication,2,1,Pass,3,Gir,3.6,32.9694304937592,1,2,1.0
362,M3S201c,Multiplication,3,1,Pass,3,Gir,3.6,20.549870226807293,1,3,1.0
362,M3S201d,Multiplication,4,1,Pass,3,Gir,3.6,55.32489195844707,1,4,1.0
362,M3S201e,Multiplication,5,1,Pass,3,Gir,3.6,40.28574455952631,1,5,1.0
362,M3S201f,Multiplication,6,1,Pass,3,Gir,3.6,18.091523949269956,1,6,1.0
362,M3S201g,Multiplication,7,1,Pass,3,Gir,3.6,15.016441921814547,1,7,1.0
362,M3S201h,Multiplication,8,0,Fail,3,Gir,3.6,49.52866120924378,1,7,0.875
362,M3S201i,Multiplication,9,1,Pass,3,Gir,3.6,25.740644416399057,1,8,0.8888888888888888
362,M3S201j,Multiplication,10,0,Fail,3,Gir,3.6,49.922728363421854,1,8,0.8
362,M3S202,Subtraction,11,1,Pass,3,Gir,3.6,11.892911160891462,1,9,0.8181818181818182
362,M3S203,Division,12,3,Pass,3,Gir,3.6,48.87403811858345,1,10,0.8333333333333334
362,M3S501,Geometry,13,5,Pass,3,Gir,3.6,53.73395914704856,1,11,0.8461538461538461
362,M3S601,Data_Analysis,14,2,Pass,3,Gir,3.6,29.64118099096024,1,12,0.8571428571428571
362,M3S301,Missing_Numbers,15,3,Pass,3,Gir,3.6,23.623941745840323,1,13,0.8666666666666667
362,M3S204,Addition,16,4,Pass,3,Gir,3.6,6.4567249274674,1,14,0.875
362,M3S205,Subtraction,17,4,Pass,3,Gir,3.6,44.62963914728594,1,15,0.8823529411764706
362,M3S101,Word_Problems,18,2,Pass,3,Gir,3.6,19.93322624771477,1,16,0.8888888888888888
362,M3S206,Subtraction,19,3,Pass,3,Gir,3.6,16.263926132023634,1,17,0.8947368421052632
362,M3S207,Multiplication,20,4,Pass,3,Gir,3.6,57.04237189124579,1,18,0.9
362,M3S502,Geometry,21,0,Fail,3,Gir,3.6,48.52161704969702,1,18,0.8571428571428571
362,M3S302,Missing_Numbers,22,2,Pass,3,Gir,3.6,37.92911698118801,1,19,0.8636363636363636
362,M3S102,Logical_Reasoning,23,0,Fail,3,Gir,3.6,36.57830761839888,1,19,0.8260869565217391
362,M3S208,Division,24,3,Pass,3,Gir,3.6,14.273925740529483,1,20,0.8333333333333334
362,M3S602,Coding,25,1,Pass,3,Gir,3.6,28.866360100820074,1,21,0.84
363,M3S201a,Multiplication,1,1,Pass,3,Boy,2.6,34.3301693814721,1,1,1.0
363,M3S201b,Multiplication,2,1,Pass,3,Boy,2.6,38.3980093372001,1,2,1.0
363,M3S201c,Multiplication,3,1,Pass,3,Boy,2.6,18.90182913280183,1,3,1.0
363,M3S201d,Multiplication,4,1,Pass,3,Boy,2.6,8.978737995060227,1,4,1.0
363,M3S201e,Multiplication,5,1,Pass,3,Boy,2.6,47.85983884813582,1,5,1.0
363,M3S201f,Multiplication,6,1,Pass,3,Boy,2.6,34.363504581158466,1,6,1.0
363,M3S201g,Multiplication,7,1,Pass,3,Boy,2.6,30.297880055092033,1,7,1.0
363,M3S201h,Multiplication,8,0,Fail,3,Boy,2.6,13.375072918383141,1,7,0.875
363,M3S201i,Multiplication,9,1,Pass,3,Boy,2.6,21.962711831803176,1,8,0.8888888888888888
363,M3S201j,Multiplication,10,1,Pass,3,Boy,2.6,49.448052928813645,1,9,0.9
363,M3S202,Subtraction,11,3,Pass,3,Boy,2.6,6.747849910764881,1,10,0.9090909090909091
363,M3S203,Division,12,3,Pass,3,Boy,2.6,28.117730248377683,1,11,0.9166666666666666
363,M3S501,Geometry,13,4,Pass,3,Boy,2.6,17.564890292456077,1,12,0.9230769230769231
363,M3S601,Data_Analysis,14,3,Pass,3,Boy,2.6,5.618580125097819,1,13,0.9285714285714286
363,M3S301,Missing_Numbers,15,3,Pass,3,Boy,2.6,34.686916513045965,1,14,0.9333333333333333
363,M3S204,Addition,16,4,Pass,3,Boy,2.6,34.32009565010513,1,15,0.9375
363,M3S205,Subtraction,17,4,Pass,3,Boy,2.6,8.94632451828868,1,16,0.9411764705882353
363,M3S101,Word_Problems,18,2,Pass,3,Boy,2.6,7.097673172204588,1,17,0.9444444444444444
363,M3S206,Subtraction,19,2,Pass,3,Boy,2.6,48.70928429638878,1,18,0.9473684210526315
363,M3S207,Multiplication,20,4,Pass,3,Boy,2.6,26.62053851284195,1,19,0.95
363,M3S502,Geometry,21,3,Pass,3,Boy,2.6,51.28782134842523,1,20,0.9523809523809523
363,M3S302,Missing_Numbers,22,2,Pass,3,Boy,2.6,56.590284417752954,1,21,0.9545454545454546
363,M3S102,Logical_Reasoning,23,1,Pass,3,Boy,2.6,59.60327080556958,1,22,0.9565217391304348
363,M3S208,Division,24,2,Pass,3,Boy,2.6,39.13162660204667,1,23,0.9583333333333334
363,M3S602,Coding,25,0,Fail,3,Boy,2.6,24.241517720778806,1,23,0.92
364,M3S201a,Multiplication,1,1,Pass,3,Boy,3.6,53.90388102797079,1,1,1.0
364,M3S201b,Multiplication,2,1,Pass,3,Boy,3.6,27.475748310856737,1,2,1.0
364,M3S201c,Multiplication,3,1,Pass,3,Boy,3.6,35.64868278648579,1,3,1.0
364,M3S201d,Multiplication,4,1,Pass,3,Boy,3.6,50.79856480109232,1,4,1.0
364,M3S201e,Multiplication,5,1,Pass,3,Boy,3.6,15.831744628897344,1,5,1.0
364,M3S201f,Multiplication,6,0,Fail,3,Boy,3.6,21.38566456011166,1,5,0.8333333333333334
364,M3S201g,Multiplication,7,1,Pass,3,Boy,3.6,35.840000065126915,1,6,0.8571428571428571
364,M3S201h,Multiplication,8,0,Fail,3,Boy,3.6,8.614358132101678,1,6,0.75
364,M3S201i,Multiplication,9,0,Fail,3,Boy,3.6,19.48356636446796,1,6,0.6666666666666666
364,M3S201j,Multiplication,10,1,Pass,3,Boy,3.6,11.819034737686762,1,7,0.7
364,M3S202,Subtraction,11,3,Pass,3,Boy,3.6,5.341778441341782,1,8,0.7272727272727273
364,M3S203,Division,12,3,Pass,3,Boy,3.6,29.004833854183616,1,9,0.75
364,M3S501,Geometry,13,3,Pass,3,Boy,3.6,49.749684514989745,1,10,0.7692307692307693
364,M3S601,Data_Analysis,14,2,Pass,3,Boy,3.6,14.569190563765604,1,11,0.7857142857142857
364,M3S301,Missing_Numbers,15,2,Pass,3,Boy,3.6,28.031529716445814,1,12,0.8
364,M3S204,Addition,16,2,Pass,3,Boy,3.6,12.506457439686343,1,13,0.8125
364,M3S205,Subtraction,17,3,Pass,3,Boy,3.6,38.12115531516582,1,14,0.8235294117647058
364,M3S101,Word_Problems,18,1,Pass,3,Boy,3.6,27.84712992282308,1,15,0.8333333333333334
364,M3S206,Subtraction,19,2,Pass,3,Boy,3.6,34.28358102025166,1,16,0.8421052631578947
364,M3S207,Multiplication,20,4,Pass,3,Boy,3.6,49.62529341069001,1,17,0.85
364,M3S502,Geometry,21,0,Fail,3,Boy,3.6,51.33264145314021,1,17,0.8095238095238095
364,M3S302,Missing_Numbers,22,2,Pass,3,Boy,3.6,19.114117761467597,1,18,0.8181818181818182
364,M3S102,Logical_Reasoning,23,1,Pass,3,Boy,3.6,34.52755224487363,1,19,0.8260869565217391
364,M3S208,Division,24,2,Pass,3,Boy,3.6,29.442995039884742,1,20,0.8333333333333334
364,M3S602,Coding,25,0,Fail,3,Boy,3.6,15.970361085651938,1,20,0.8
365,M3S201a,Multiplication,1,1,Pass,3,Gir,3.6,59.462538710647486,1,1,1.0
365,M3S201b,Multiplication,2,1,Pass,3,Gir,3.6,19.306917346491986,1,2,1.0
365,M3S201c,Multiplication,3,1,Pass,3,Gir,3.6,17.947333473405436,1,3,1.0
365,M3S201d,Multiplication,4,0,Fail,3,Gir,3.6,19.104611812424217,1,3,0.75
365,M3S201e,Multiplication,5,0,Fail,3,Gir,3.6,19.651350531019407,1,3,0.6
365,M3S201f,Multiplication,6,1,Pass,3,Gir,3.6,14.77766875002337,1,4,0.6666666666666666
365,M3S201g,Multiplication,7,1,Pass,3,Gir,3.6,38.815675328805305,1,5,0.7142857142857143
365,M3S201h,Multiplication,8,1,Pass,3,Gir,3.6,57.79456008617872,1,6,0.75
365,M3S201i,Multiplication,9,1,Pass,3,Gir,3.6,12.736238071402587,1,7,0.7777777777777778
365,M3S201j,Multiplication,10,0,Fail,3,Gir,3.6,53.59901958281005,1,7,0.7
365,M3S202,Subtraction,11,1,Pass,3,Gir,3.6,6.239232952968974,1,8,0.7272727272727273
365,M3S203,Division,12,1,Pass,3,Gir,3.6,43.84019149481511,1,9,0.75
365,M3S501,Geometry,13,2,Pass,3,Gir,3.6,55.48690707556944,1,10,0.7692307692307693
365,M3S601,Data_Analysis,14,3,Pass,3,Gir,3.6,15.642503252037079,1,11,0.7857142857142857
365,M3S301,Missing_Numbers,15,3,Pass,3,Gir,3.6,33.45094534320586,1,12,0.8
365,M3S204,Addition,16,1,Pass,3,Gir,3.6,8.442125561350158,1,13,0.8125
365,M3S205,Subtraction,17,3,Pass,3,Gir,3.6,43.76148157237068,1,14,0.8235294117647058
365,M3S101,Word_Problems,18,1,Pass,3,Gir,3.6,19.21362231856675,1,15,0.8333333333333334
365,M3S206,Subtraction,19,1,Pass,3,Gir,3.6,16.08426020604286,1,16,0.8421052631578947
365,M3S207,Multiplication,20,3,Pass,3,Gir,3.6,9.630223481165439,1,17,0.85
365,M3S502,Geometry,21,0,Fail,3,Gir,3.6,34.904459239055534,1,17,0.8095238095238095
365,M3S302,Missing_Numbers,22,1,Pass,3,Gir,3.6,19.552584714582437,1,18,0.8181818181818182
365,M3S102,Logical_Reasoning,23,1,Pass,3,Gir,3.6,10.967291193145751,1,19,0.8260869565217391
365,M3S208,Division,24,0,Fail,3,Gir,3.6,32.440341791705826,1,19,0.7916666666666666
365,M3S602,Coding,25,0,Fail,3,Gir,3.6,28.95606320705096,1,19,0.76
366,M3S201a,Multiplication,1,1,Pass,3,Gir,2.8,40.43386943152636,1,1,1.0
366,M3S201b,Multiplication,2,1,Pass,3,Gir,2.8,32.11800059016016,1,2,1.0
366,M3S201c,Multiplication,3,1,Pass,3,Gir,2.8,50.73272308142735,1,3,1.0
366,M3S201d,Multiplication,4,0,Fail,3,Gir,2.8,50.177233934773994,1,3,0.75
366,M3S201e,Multiplication,5,0,Fail,3,Gir,2.8,44.502522008414495,1,3,0.6
366,M3S201f,Multiplication,6,1,Pass,3,Gir,2.8,6.37936245632055,1,4,0.6666666666666666
366,M3S201g,Multiplication,7,1,Pass,3,Gir,2.8,56.43064248150085,1,5,0.7142857142857143
366,M3S201h,Multiplication,8,0,Fail,3,Gir,2.8,9.799615797329082,1,5,0.625
366,M3S201i,Multiplication,9,0,Fail,3,Gir,2.8,47.59955014188637,1,5,0.5555555555555556
366,M3S201j,Multiplication,10,1,Pass,3,Gir,2.8,13.181471110639242,1,6,0.6
366,M3S202,Subtraction,11,2,Pass,3,Gir,2.8,54.31544317339277,1,7,0.6363636363636364
366,M3S203,Division,12,2,Pass,3,Gir,2.8,14.362096192175128,1,8,0.6666666666666666
366,M3S501,Geometry,13,4,Pass,3,Gir,2.8,24.361125203599467,1,9,0.6923076923076923
366,M3S601,Data_Analysis,14,3,Pass,3,Gir,2.8,35.45441119035107,1,10,0.7142857142857143
366,M3S301,Missing_Numbers,15,3,Pass,3,Gir,2.8,32.85678617579415,1,11,0.7333333333333333
366,M3S204,Addition,16,3,Pass,3,Gir,2.8,37.98090213021882,1,12,0.75
366,M3S205,Subtraction,17,2,Pass,3,Gir,2.8,58.81037877352907,1,13,0.7647058823529411
366,M3S101,Word_Problems,18,0,Fail,3,Gir,2.8,56.12439500321083,1,13,0.7222222222222222
366,M3S206,Subtraction,19,3,Pass,3,Gir,2.8,37.791628725278194,1,14,0.7368421052631579
366,M3S207,Multiplication,20,4,Pass,3,Gir,2.8,7.822689495373378,1,15,0.75
366,M3S502,Geometry,21,2,Pass,3,Gir,2.8,22.856520363007153,1,16,0.7619047619047619
366,M3S302,Missing_Numbers,22,2,Pass,3,Gir,2.8,15.62907942206296,1,17,0.7727272727272727
366,M3S102,Logical_Reasoning,23,1,Pass,3,Gir,2.8,49.958496083213255,1,18,0.782608695652174
366,M3S208,Division,24,0,Fail,3,Gir,2.8,22.874313162760494,1,18,0.75
366,M3S602,Coding,25,0,Fail,3,Gir,2.8,38.27837117767735,1,18,0.72
367,M3S201a,Multiplication,1,1,Pass,3,Boy,3.4,32.340536778864504,1,1,1.0
367,M3S201b,Multiplication,2,1,Pass,3,Boy,3.4,34.41083659009209,1,2,1.0
367,M3S201c,Multiplication,3,1,Pass,3,Boy,3.4,50.616322494300604,1,3,1.0
367,M3S201d,Multiplication,4,1,Pass,3,Boy,3.4,56.20892059742526,1,4,1.0
