timestamp,model,reward,vpr,vpr_pct,regret,regret_ratio,regret_ratio_pct,seed,env_type,reward_base,reward_shaping,reward_norm,reward_base_pct,reward_norm_pct,reward_base_contrib,reward_mastery,reward_motivation,reward_base_contrib_pct,reward_mastery_pct,reward_motivation_pct,hybrid_base_share_pct,hybrid_mastery_share_pct,hybrid_motivation_share_pct,mask_violations,mask_violation_rate,term_improve,term_deficit,term_spacing,term_diversity,term_challenge,speed_threshold_norm,speed_steps_to_threshold_mean,speed_steps_to_threshold_median,speed_success_rate,ep_return_mean,ep_return_std,ep_return_mean_norm_across_models,variant,scalability_reward_ratio,scalability_ep_return_ratio,adaptability_reward_ratio,adaptability_ep_return_ratio,speed_steps_to_threshold_mean_agg,speed_success_rate_agg,scalability_ep_return_ratio_agg,adaptability_ep_return_ratio_agg,scalability_reward_ratio_agg,adaptability_reward_ratio_agg,axis_accuracy,axis_consistency,axis_speed,axis_scalability,axis_adaptability,model_base,reward_correct_w,reward_score_w,hybrid_base_w,hybrid_mastery_w,hybrid_motivation_w,rew_improve_w,rew_deficit_w,rew_spacing_w,rew_diversity_w,rew_challenge_w,ema_alpha,need_threshold,spacing_window,diversity_recent_k,challenge_target,challenge_band,invalid_penalty,student_fraction
2025-09-03T22:05:38.622807+00:00,PPO__seed123__adaptpre,1.0027386193600378,1.0,100.0,0.5008535959561091,0.3371132637097919,33.71132637097919,123,interactive,0.6489322916666661,0.35380632769337006,0.38566869975385726,64.89322916666661,38.56686997538573,0.6489322916666661,0.20733497352670557,0.14647135416666804,64.89322916666661,20.733497352670557,14.647135416666805,64.71599668524014,20.676871272698094,14.607132042061755,0.0,0.0,0.1577485228667901,0.05692142418661752,0.5,0.5,0.23235677083333342,0.7,22.0,22.0,0.1375,24.065726864640883,6.466815284168776,,adapt_pre,,,,,,,,,,,,,,,,PPO,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.2,0.2,0.2,0.3,0.6,5,5,0.7,0.4,-0.1,1.0
2025-09-03T22:05:38.622807+00:00,PPO__seed123__adaptpost,1.0510100777573217,1.0,100.0,0.5194682240510574,0.33071500040829077,33.07150004082908,123,interactive,0.6852343750000003,0.36577570275731736,0.40423464529127445,68.52343750000003,40.42346452912744,0.6852343750000003,0.21386019349805846,0.15191550925925854,68.52343750000003,21.386019349805846,15.191550925925853,65.19769786243894,20.34806307037521,14.454239067185851,0.0,0.0,0.17079896280949522,0.05692142418661752,0.5,0.5,0.2595775462962914,0.7,22.0,22.0,0.25,25.224241866175568,5.705354961534146,,adapt_post,,,,,,,,,,,,,,,,PPO,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.2,0.2,0.2,0.3,0.6,5,5,0.7,0.4,-0.1,1.0
2025-09-03T22:05:38.622807+00:00,PPO__seed456__base,1.054658059648022,1.0,100.0,0.49230033763043723,0.3130025696767665,31.30025696767665,456,interactive,0.6913379629629656,0.36332009668508575,0.40563771524924996,69.13379629629655,40.563771524924995,0.6913379629629656,0.21250875409248574,0.15081134259258894,69.13379629629655,21.250875409248575,15.081134259258894,65.55091070879205,20.149540616359015,14.299548674848946,0.0,0.0,0.16809608399836157,0.05692142418661739,0.5,0.5,0.25405671296296356,0.7,18.0,18.0,0.11666666666666667,25.3117934315531,4.826307903402092,,base,0.9226476903873412,0.9226476903873042,0.9883881036095662,0.9883881036095608,,,,,,,,,,,,PPO,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.2,0.2,0.2,0.3,0.6,5,5,0.7,0.4,-0.1,1.0
2025-09-03T22:05:38.622807+00:00,PPO__seed456__scalesmall,0.9730778228826421,1.0,100.0,0.5385691423270649,0.3515669600731254,35.15669600731254,456,interactive,0.626266203703703,0.3468116191789147,0.3742607011086996,62.626620370370304,37.42607011086996,0.626266203703703,0.1978486562159541,0.1489629629629607,62.626620370370304,19.78486562159541,14.896296296296068,64.35931319947977,20.332254169543493,15.308432630976737,0.0,0.0,0.13974091945805864,0.05595639297385454,0.5,0.5,0.24481481481481515,0.7,18.0,18.0,0.07333333333333333,23.353867749183003,5.0731377572225345,,scalability_small,,,,,,,,,,,,,,,,PPO,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.2,0.2,0.2,0.3,0.6,5,5,0.7,0.4,-0.1,0.5
2025-09-03T22:05:38.622807+00:00,PPO__seed456__adaptpre,1.0287968877890326,1.0,100.0,0.4841117217873954,0.31393166829310293,31.393166829310292,456,interactive,0.6699131944444443,0.35888369334458636,0.395691110688086,66.99131944444443,39.569111068808596,0.6699131944444443,0.20858855445570082,0.15029513888888876,66.99131944444443,20.858855445570082,15.029513888888877,65.11617622445776,20.27499858635597,14.608825189186266,0.0,0.0,0.16025568472478058,0.05692142418661751,0.5,0.5,0.2514756944444446,0.7,18.0,18.0,0.05,24.691125306936772,4.511966690992233,,adapt_pre,,,,,,,,,,,,,,,,PPO,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.2,0.2,0.2,0.3,0.6,5,5,0.7,0.4,-0.1,1.0
2025-09-03T22:05:38.622807+00:00,PPO__seed456__adaptpost,1.0168506049212256,1.0,100.0,0.5503858450992444,0.3444601661347351,34.44601661347351,456,interactive,0.6587673611111109,0.3580832438101099,0.391096386508161,65.87673611111109,39.109638650816095,0.6587673611111109,0.2084999104767769,0.14958333333333185,65.87673611111109,20.84999104767769,14.958333333333185,64.78506851674133,20.504478186638874,14.710453296619791,0.0,0.0,0.1600783967669332,0.05692142418661751,0.5,0.5,0.24791666666666246,0.7,18.0,18.0,0.1625,24.40441451810927,5.268282576698863,,adapt_post,,,,,,,,,,,,,,,,PPO,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.2,0.2,0.2,0.3,0.6,5,5,0.7,0.4,-0.1,1.0
2025-09-03T22:05:38.622807+00:00,PPO__seed789__base,1.0802415848168354,1.0,100.0,0.48726544062477806,0.3033678511346482,30.33678511346482,789,interactive,0.7125254629629646,0.36771612185390024,0.4154775326218722,71.25254629629646,41.54775326218722,0.7125254629629646,0.21629366815018938,0.15142245370369964,71.25254629629646,21.629366815018937,15.142245370369963,65.95982537404053,20.022712621904873,14.017462004054595,0.0,0.0,0.17566591211376908,0.056921424186617386,0.5,0.5,0.2571122685185188,0.7,18.02,18.0,0.16666666666666666,25.925798035604668,4.399927233350517,,base,0.9196318552659059,0.9196318552658953,0.9719604344720342,0.9719604344720301,,,,,,,,,,,,PPO,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.2,0.2,0.2,0.3,0.6,5,5,0.7,0.4,-0.1,1.0
2025-09-03T22:05:38.622807+00:00,PPO__seed789__scalesmall,0.9934245727804888,1.0,100.0,0.48854571759258925,0.32245814854389315,32.245814854389316,789,interactive,0.6372013888888891,0.35622318389161495,0.38208637414632773,63.72013888888891,38.208637414632776,0.6372013888888891,0.2089974894471626,0.14722569444444136,63.72013888888891,20.899748944716258,14.722569444444137,64.14189927932104,21.038083330493844,14.820017390185129,0.0,0.0,0.15868891271786587,0.059306066176470634,0.5,0.5,0.23612847222222297,0.7,18.0,18.0,0.07666666666666666,23.842189746732025,6.078652386204202,,scalability_small,,,,,,,,,,,,,,,,PPO,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.2,0.2,0.2,0.3,0.6,5,5,0.7,0.4,-0.1,0.5
2025-09-03T22:05:38.622807+00:00,PPO__seed789__adaptpre,1.0706521926795576,1.0,100.0,0.49623404568242346,0.3088210036348006,30.88210036348006,789,interactive,0.7034982638888886,0.36715392879066816,0.4117893048767495,70.34982638888886,41.17893048767495,0.7034982638888886,0.21491000517956008,0.15224392361111116,70.34982638888886,21.491000517956007,15.224392361111116,65.70745090692974,20.072812314678686,14.219736778391573,0.0,0.0,0.17289858617249906,0.05692142418661751,0.5,0.5,0.26121961805555577,0.7,18.0625,18.0,0.2,25.695652624309396,4.628203349906779,,adapt_pre,,,,,,,,,,,,,,,,PPO,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.2,0.2,0.2,0.3,0.6,5,5,0.7,0.4,-0.1,1.0
2025-09-03T22:05:38.622807+00:00,PPO__seed789__adaptpost,1.0406315703652589,1.0,100.0,0.5096401406154086,0.320478361688109,32.0478361688109,789,interactive,0.6776822916666667,0.36294927869858973,0.40024291167894377,67.76822916666667,40.024291167894376,0.6776822916666667,0.21096432499488607,0.1519849537037028,67.76822916666667,21.096432499488607,15.19849537037028,65.12221144980295,20.272720048348987,14.605068501848063,0.0,0.0,0.1650072258031517,0.05692142418661751,0.5,0.5,0.25992476851851354,0.7,18.0,18.0,0.1875,24.97515768876612,5.213111878840962,,adapt_post,,,,,,,,,,,,,,,,PPO,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.2,0.2,0.2,0.3,0.6,5,5,0.7,0.4,-0.1,1.0
2025-09-03T22:05:38.622807+00:00,PPO__AGG,,,,,,,multi,interactive,,,,,,,,,,,,,,,,,,,,,,,,,,25.336380209399085,0.4715407358453634,0.9724185302299396,aggregate,,,,,19.34,0.14444444444444446,0.9506659767512938,1.0028293867924218,0.9506659767513096,1.0028293867924267,97.24185302299396,28.4964028158835,2.745805462875765,95.29853963031194,100.0,PPO,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.2,0.2,0.2,0.3,0.6,5,5,0.7,0.4,-0.1,1.0
2025-09-03T22:05:38.622807+00:00,SARL__seed123__base,1.0525311500701613,1.0,100.0,0.4641647260779065,0.2988561585167513,29.88561585167513,123,interactive,0.6601342592592604,0.34201360766745253,0.3970965957862064,66.01342592592604,39.70965957862064,0.7105175424027214,0.2107059465805564,0.13130766108687453,71.05175424027213,21.07059465805564,13.130766108687453,67.50560706496567,20.01897488416496,12.475418050869347,0.0,0.0,0.16199093683923238,0.056921424186617386,0.5,0.5,0.215408950617282,0.7,20.385714285714286,20.0,0.23333333333333334,25.260747601684006,5.450740520155964,,base,1.0189560348290332,1.0189560348289997,1.0558371836403992,1.0558371836404044,,,,,,,,,,,,SARL,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.2,0.2,0.2,0.3,0.6,5,5,0.7,0.4,-0.1,1.0
2025-09-03T22:05:38.622807+00:00,SARL__seed123__scalesmall,1.0724829672095337,1.0,100.0,0.4544132096932387,0.2903313157430167,29.033131574301667,123,interactive,0.6801759259259266,0.3403941223847049,0.4046239726864136,68.01759259259266,40.46239726864136,0.7320888448247931,0.2115096135581391,0.1288845088265594,73.2088844824793,21.15096135581391,12.888450882655942,68.26111623288762,19.72148929399494,12.017394473117445,0.0,0.0,0.16387208946078574,0.05663807189542428,0.5,0.5,0.20220679012345597,0.7,22.170731707317074,23.0,0.13666666666666666,25.739591213028095,4.692445390203283,,scalability_small,,,,,,,,,,,,,,,,SARL,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.2,0.2,0.2,0.3,0.6,5,5,0.7,0.4,-0.1,0.5
2025-09-03T22:05:38.622807+00:00,SARL__seed123__adaptpre,1.0343299901585286,1.0,100.0,0.43942073210288685,0.2946523066362828,29.46523066362828,123,interactive,0.6454774305555554,0.3395879264011008,0.39022970292533526,64.54774305555554,39.02297029253353,0.6947420637574409,0.20887525470251725,0.13071267169858106,69.47420637574409,20.887525470251724,13.071267169858105,67.16831865727424,20.194256831951808,12.637424510773954,0.0,0.0,0.15835126995089074,0.05692142418661752,0.5,0.5,0.21216724537036877,0.7,20.09090909090909,19.0,0.1375,24.823919763804625,6.1423115655309735,,adapt_pre,,,,,,,,,,,,,,,,SARL,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.2,0.2,0.2,0.3,0.6,5,5,0.7,0.4,-0.1,1.0
2025-09-03T22:05:38.622807+00:00,SARL__seed123__adaptpost,1.0920840637637828,1.0,100.0,0.47858122127769565,0.2992820906137023,29.928209061370232,123,interactive,0.6852343750000002,0.354550694959101,0.41201903050951577,68.52343750000001,41.20190305095158,0.7375333688047018,0.21513623707146315,0.13941445788763723,73.75333688047017,21.513623707146316,13.941445788763723,67.53448688398926,19.699604106483253,12.765909009527498,0.0,0.0,0.17079896280949522,0.05692142418661752,0.5,0.5,0.25957754629629143,0.7,20.1,19.0,0.25,26.210017530330845,6.032518498813425,,adapt_post,,,,,,,,,,,,,,,,SARL,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.2,0.2,0.2,0.3,0.6,5,5,0.7,0.4,-0.1,1.0
2025-09-03T22:05:38.622807+00:00,SARL__seed456__base,1.0827755806840362,1.0,100.0,0.4669510135884962,0.29727296192797054,29.727296192797052,456,interactive,0.6810000000000027,0.336858018948763,0.4071145483762082,68.10000000000028,40.71145483762082,0.7459175617351675,0.2109990790454679,0.12585893990327715,74.59175617351676,21.099907904546793,12.585893990327715,68.88939638480065,19.486870853902595,11.623732761296758,0.0,0.0,0.16379479571652528,0.056921424186617386,0.5,0.5,0.19795524691357946,0.7,12.92,7.0,0.08333333333333333,25.986613936416312,4.843445898145215,,base,0.9386647664212604,0.9386647664212537,0.986578599807828,0.9865785998078344,,,,,,,,,,,,SARL,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.2,0.2,0.2,0.3,0.6,5,5,0.7,0.4,-0.1,1.0
2025-09-03T22:05:38.622807+00:00,SARL__seed456__scalesmall,1.0163632875294255,1.0,100.0,0.5080243890772189,0.32916774259705145,32.91677425970514,456,interactive,0.626266203703703,0.33039712062211524,0.3821440824582534,62.626620370370304,38.21440824582534,0.6859661669072096,0.19845150853257507,0.13194561208952385,68.59661669072096,19.845150853257508,13.194561208952384,67.49222205523915,19.525647075957806,12.982130868803049,0.0,0.0,0.13974091945805864,0.05595639297385454,0.5,0.5,0.23170910493826866,0.7,11.909090909090908,7.0,0.07333333333333333,24.392718900705514,5.004568689091957,,scalability_small,,,,,,,,,,,,,,,,SARL,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.2,0.2,0.2,0.3,0.6,5,5,0.7,0.4,-0.1,0.5
2025-09-03T22:05:38.622807+00:00,SARL__seed456__adaptpre,1.0800650027444456,1.0,100.0,0.4971796903772392,0.3108816577470034,31.08816577470034,456,interactive,0.6775260416666666,0.3379525607295543,0.40609539377632503,67.75260416666666,40.6095393776325,0.7421124420148918,0.21112225083654634,0.12683030989300637,74.21124420148918,21.112225083654636,12.683030989300637,68.70997950393584,19.54718005861544,11.74284043744873,0.0,0.0,0.1640403909607127,0.05692142418661752,0.5,0.5,0.20334201388888792,0.7,14.166666666666666,13.0,0.075,25.921560065866622,4.492595676719126,,adapt_pre,,,,,,,,,,,,,,,,SARL,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.2,0.2,0.2,0.3,0.6,5,5,0.7,0.4,-0.1,1.0
2025-09-03T22:05:38.622807+00:00,SARL__seed456__adaptpost,1.0655690181090531,1.0,100.0,0.5427254146671091,0.3323100525828454,33.23100525828454,456,interactive,0.6587673611111112,0.344003461940526,0.400645024980259,65.87673611111113,40.0645024980259,0.7215655561685321,0.20913521756679693,0.1348682443737309,72.15655561685321,20.913521756679692,13.486824437373091,67.71645420481627,19.626623335757696,12.656922459426017,0.0,0.0,0.1600783967669332,0.05692142418661751,0.5,0.5,0.24791666666666246,0.7,9.23076923076923,7.0,0.1625,25.573656434617366,5.644688510461282,,adapt_post,,,,,,,,,,,,,,,,SARL,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.2,0.2,0.2,0.3,0.6,5,5,0.7,0.4,-0.1,1.0
2025-09-03T22:05:38.622807+00:00,SARL__seed789__base,1.1215702493934816,1.0,100.0,0.4678786620622104,0.28938017619893464,28.938017619893465,789,interactive,0.7055856481481494,0.33606020278972587,0.42047186404077036,70.55856481481494,42.04718640407704,0.7855100466036492,0.21347355884775246,0.12258664394197484,78.55100466036492,21.347355884775247,12.258664394197485,70.03663364185238,19.033454120525562,10.929912237622052,0.0,0.0,0.1703224924970994,0.05692142418661739,0.5,0.5,0.19069058641975273,0.7,20.08888888888889,22.0,0.15,26.917685985442866,4.14579681784144,,base,0.9306667628446796,0.9306667628446493,0.9630814172938671,0.9630814172938674,,,,,,,,,,,,SARL,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.2,0.2,0.2,0.3,0.6,5,5,0.7,0.4,-0.1,1.0
2025-09-03T22:05:38.622807+00:00,SARL__seed789__scalesmall,1.0438081533059316,1.0,100.0,0.4832072255060028,0.3101297172799779,31.01297172799779,789,interactive,0.6372013888888889,0.3344285138592098,0.39131918857408093,63.72013888888889,39.131918857408095,0.7093796394465905,0.20885230249192796,0.12557621136728486,70.93796394465906,20.885230249192794,12.557621136728486,67.96072987166679,20.008686637528182,12.030583490805032,0.0,0.0,0.15868891271786587,0.059306066176470634,0.5,0.5,0.20753472222221872,0.7,15.565217391304348,14.0,0.07666666666666666,25.051395679340896,6.0289973489028315,,scalability_small,,,,,,,,,,,,,,,,SARL,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.2,0.2,0.2,0.3,0.6,5,5,0.7,0.4,-0.1,0.5
2025-09-03T22:05:38.622807+00:00,SARL__seed789__adaptpre,1.1423108542784157,1.0,100.0,0.4689034064167963,0.2862502251937594,28.625022519375943,789,interactive,0.7212586805555554,0.33935243064338383,0.4282474276329972,72.12586805555554,42.824742763299724,0.8029584236350357,0.2186082462867645,0.12074418435661936,80.29584236350357,21.86082462867645,12.074418435661936,70.2924620411011,19.137369260564018,10.57016869833489,0.0,0.0,0.18059900629220454,0.05692142418661752,0.5,0.5,0.1803096064814808,0.7,20.235294117647058,22.0,0.2125,27.415460502681857,4.292584846667943,,adapt_pre,,,,,,,,,,,,,,,,SARL,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.2,0.2,0.2,0.3,0.6,5,5,0.7,0.4,-0.1,1.0
2025-09-03T22:05:38.622807+00:00,SARL__seed789__adaptpost,1.1001383565286247,1.0,100.0,0.533858495664354,0.32284867708602827,32.284867708602825,789,interactive,0.6776822916666667,0.34569238684836356,0.4124371395572392,67.76822916666667,41.24371395572392,0.7544459696802656,0.21081777171288027,0.1348746151354824,75.44459696802656,21.081777171288028,13.48746151354824,68.57737167358124,19.162841697301943,12.25978662911683,0.0,0.0,0.16500722580315164,0.05692142418661751,0.5,0.5,0.2599247685185136,0.7,19.8,22.0,0.1875,26.403320556686886,5.644918936666047,,adapt_post,,,,,,,,,,,,,,,,SARL,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.2,0.2,0.2,0.3,0.6,5,5,0.7,0.4,-0.1,1.0
2025-09-03T22:05:38.622807+00:00,SARL__AGG,,,,,,,multi,interactive,,,,,,,,,,,,,,,,,,,,,,,,,,26.055015841181064,0.6781692597599018,1.0,aggregate,,,,,17.79820105820106,0.15555555555555556,0.9627625213649676,1.0018324002473686,0.9627625213649912,1.0018324002473646,100.0,0.0,10.498980965608268,96.40993702965567,100.0,SARL,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.2,0.2,0.2,0.3,0.6,5,5,0.7,0.4,-0.1,1.0
